date,ASIANPAINT,AXISBANK,BAJFINANCE,BHARTIARTL,HCLTECH,HDFC,HDFCBANK,HINDUNILVR,ICICIBANK,INFY,ITC,KOTAKBANK,LT,MARUTI,NESTLEIND,RELIANCE,SBIN,SUNPHARMA,TCS,WIPRO
2016-06-17,975.1001586914062,516.2984619140625,740.6639404296875,318.70513916015625,346.964111328125,1227.3,563.2858276367188,829.6919555664062,208.94422912597656,512.348876953125,227.54275512695312,749.3590698242188,909.0069580078124,3920.168701171875,6044.56298828125,478.3726501464844,211.53695678710938,725.0948486328125,1186.4078369140625,201.5783843994141
2016-06-20,967.1987915039062,511.9379577636719,741.6179809570312,325.4002685546875,354.7906188964844,1227.55,564.2728881835938,827.8562622070312,208.63771057128903,525.054443359375,226.4045867919922,750.2070922851562,925.4649658203124,3937.9853515625,6123.0625,485.8801574707031,213.96499633789062,721.8263549804688,1212.254638671875,203.4040985107422
2016-06-21,957.980224609375,506.9895935058594,748.12939453125,323.3467712402344,354.5373229980469,1238.15,561.6730346679689,819.2424926757812,208.41793823242188,523.9035034179689,226.6891326904297,745.0191650390625,917.9419555664062,3961.04248046875,6113.0107421875,484.3590698242188,212.08203125,718.3629760742188,1208.56201171875,204.8461761474609
2016-06-22,961.2969360351562,505.813720703125,747.44091796875,324.10614013671875,354.6985168457031,1238.35,564.008056640625,817.8148193359375,209.4261474609375,521.0365600585939,224.28659057617188,737.63623046875,915.9468383789062,3955.2783203125,6068.267578125,481.1204833984375,210.99188232421875,722.0216064453125,1216.0562744140625,205.6309967041016
2016-06-23,959.9800415039062,515.8085327148439,757.0653686523438,325.6676025390625,354.3992919921875,1245.5,572.9628295898438,827.4278564453125,211.09078979492188,526.2925415039061,227.7960205078125,745.5179443359375,920.276123046875,3971.7138671875,6014.22021484375,481.0959777832031,215.6002197265625,734.2658081054688,1205.9000244140625,205.8325653076172
2016-06-24,965.2965087890624,500.2283630371094,746.3638305664062,317.6783752441406,341.5316467285156,1222.75,559.3862915039061,817.6721801757812,202.3724822998047,518.8864135742189,223.9072113037109,732.1989135742188,878.5173950195312,3877.818115234375,6074.765625,466.8659973144531,209.356689453125,736.3634643554688,1173.3426513671875,202.7098388671875
2016-06-27,950.4202880859376,504.0989074707031,756.9375,313.4819641113281,338.4010925292969,1214.6,558.4473266601561,817.4341430664062,203.9050445556641,506.57177734375,226.9736785888672,737.6862182617188,900.716796875,3834.9912109375,6029.2275390625,468.9268493652344,215.20379638671875,754.900634765625,1137.7496337890625,200.09930419921875
2016-06-28,956.1757202148438,503.6579895019531,757.0407104492188,318.7945556640625,328.3418273925781,1228.9,561.8174438476561,844.9406127929688,204.30023193359372,503.5093994140625,233.0127258300781,741.5770874023438,905.2000122070312,3886.05908203125,6072.24072265625,469.9818420410156,213.96499633789062,746.46142578125,1123.1988525390623,198.05447387695312
2016-06-29,969.83251953125,507.43048095703125,755.9736328125,317.9904479980469,335.3626403808594,1248.55,571.7770385742188,841.1809692382812,207.3663330078125,511.1979064941406,231.6212615966797,751.05517578125,910.81884765625,3936.12744140625,6026.18896484375,474.4471435546875,215.25335693359372,751.53466796875,1140.9588623046875,202.49073791503903
2016-06-30,978.70947265625,522.765625,786.5537109375,327.4537048339844,336.2833557128906,1253.6,575.7656860351562,855.2197875976562,210.7842712402344,508.5699462890625,232.94918823242188,761.5806274414062,918.986572265625,3989.435546875,6070.88525390625,475.5511779785156,216.83901977539062,744.510009765625,1163.8431396484375,203.73223876953125
2016-07-01,977.9290161132812,531.9765014648439,803.323974609375,328.8372802734375,336.8587951660156,1242.35,574.8113403320312,854.3154907226562,210.60885620117188,509.2648620605469,239.3514862060547,751.6536865234375,947.3234252929688,3968.66455078125,6087.109375,477.6611328125,217.63185119628903,744.7539672851562,1140.0291748046875,204.07986450195312
2016-07-04,975.880615234375,532.9073486328125,806.9780883789062,333.3010559082031,344.5240783691406,1256.25,573.9793701171875,849.9849853515625,217.4437561035156,514.2819213867189,232.2852325439453,742.2256469726562,962.9551391601562,3976.66748046875,6104.22216796875,484.1627807617188,221.0013732910156,752.0225219726562,1136.9930419921875,205.10226440429688
2016-07-05,960.95556640625,528.8408203125,803.5994262695312,326.6496276855469,339.9433898925781,1260.7,570.4556274414062,847.2724609375,214.7709045410156,510.5897521972656,231.0047607421875,738.6838989257812,967.8648071289062,3976.239013671875,6108.8037109375,487.30316162109375,221.49688720703125,755.6323852539062,1132.9359130859375,206.2882537841797
2016-07-07,963.4918823242188,536.30810546875,796.286376953125,324.37353515625,330.13726806640625,1290.55,580.2681884765625,874.0173950195312,214.55210876464844,502.68402099609375,234.2770538330078,744.171142578125,954.600341796875,3945.512939453125,6088.60546875,484.7516174316406,218.07781982421875,759.2422485351562,1107.6357421875,204.33497619628903
2016-07-08,985.9281005859376,540.4620971679689,807.3174438476562,316.9637756347656,332.3240966796875,1286.9,574.9826049804688,876.3016967773438,212.0113067626953,503.0967712402344,233.1862945556641,741.7267456054688,941.188720703125,3965.234619140625,5995.890625,480.0900573730469,216.343505859375,758.5592651367188,1106.177490234375,205.08377075195312
2016-07-11,1001.6336059570312,538.4345703125,842.6973876953125,321.24859619140625,329.99920654296875,1314.1,587.1688842773438,884.5820922851562,218.9329833984375,510.416015625,236.31629943847656,758.787109375,957.8612060546876,4070.27734375,6066.06884765625,487.0087585449219,222.6861267089844,769.7791137695312,1123.289794921875,208.70372009277344
2016-07-12,995.4391479492188,554.8526611328125,848.5646362304688,324.32879638671875,332.0939025878906,1333.75,588.343505859375,880.6797485351562,229.31690979003903,511.067626953125,235.60491943359372,761.8799438476562,962.8905639648438,4163.98193359375,6010.01171875,492.3572998046875,224.668212890625,763.9739990234375,1123.65478515625,209.4188995361328
2016-07-13,984.7575073242188,550.7481689453125,843.4647827148438,324.6856384277344,331.4724426269531,1330.45,586.1900634765625,882.7261352539062,228.8349609375,518.5606079101561,234.3719024658203,773.20361328125,952.702880859375,4117.296875,6153.9677734375,494.9824523925781,225.65924072265625,759.5836181640625,1136.4915771484375,210.57437133789062
2016-07-14,992.6590576171876,554.1109008789061,859.812744140625,327.5878601074219,335.2705383300781,1336.95,587.4625244140625,887.9609375,235.3633575439453,510.9372253417969,235.8894805908203,778.8941650390625,960.7167358398438,4219.14697265625,6140.68896484375,493.0933227539063,229.92071533203125,749.8272705078125,1149.6201171875,209.34552001953125
2016-07-15,1000.7555541992188,558.8582763671875,862.7779541015625,338.25579833984375,330.32147216796875,1364.1,598.8901977539062,896.0985717773438,232.86590576171875,465.8922119140625,236.0317687988281,770.8576049804688,973.8521118164062,4260.8310546875,6202.3583984375,496.6753234863281,229.42518615722656,751.6322631835938,1114.7291259765623,203.4391326904297
2016-07-18,1003.2918090820312,564.7431030273438,872.75927734375,323.748291015625,332.6234130859375,1346.35,600.7255249023438,877.4912719726562,230.80706787109372,469.97540283203125,236.0791778564453,775.4998168945312,966.8238525390624,4244.34814453125,6188.9873046875,493.7557373046875,226.6998443603516,757.77880859375,1109.2950439453123,202.5028381347656
2016-07-19,1005.4380493164062,559.2539672851561,857.125244140625,325.22137451171875,336.14532470703125,1338.55,596.2719116210938,851.9837646484375,235.8453063964844,472.1473083496094,236.22146606445312,776.4981079101562,965.8382568359376,4273.8369140625,6211.47705078125,499.4231872558594,227.54222106933597,763.3399658203125,1124.2288818359377,201.5127410888672
2016-07-20,1003.3406372070312,552.1327514648439,856.8326416015625,324.418212890625,336.0761413574219,1334.45,603.05029296875,863.1671142578125,234.39947509765625,470.4750061035156,237.3596343994141,780.8907470703125,964.6406860351562,4258.06787109375,6241.0244140625,501.9747619628906,229.0783233642578,777.828125,1137.330322265625,197.69712829589844
2016-07-21,1017.143798828125,532.1541137695311,863.5513916015625,328.3910217285156,333.1067199707031,1332.9,601.2883911132812,866.1652221679688,229.49234008789062,469.0849609375,237.69161987304688,759.3768310546875,956.4795532226562,4205.2373046875,6421.86865234375,493.8047790527344,223.6276092529297,774.8524169921875,1142.3994140625,198.8525695800781
2016-07-22,1021.3871459960938,531.8079833984375,876.4384765625,327.9447021484375,335.7079162597656,1357.0,602.3650512695312,859.6455078125,230.85043334960938,465.8487854003906,236.98025512695312,758.77783203125,966.5751342773438,4206.18994140625,6618.8447265625,497.97564697265625,221.49688720703125,767.4375610351562,1146.5203857421875,197.2930450439453
2016-07-25,1044.4088134765623,532.2035522460939,890.9022827148438,332.0506591796875,340.8641357421875,1382.0,610.2689819335938,863.2147216796875,235.4067230224609,469.4975280761719,238.78237915039062,763.12060546875,973.8890380859376,4335.62353515625,6663.86767578125,501.8521118164063,227.8395233154297,784.4136962890625,1172.5657958984375,199.1646728515625
2016-07-26,1034.7513427734377,547.7315673828125,976.6539916992188,330.1761474609375,343.096923828125,1367.45,606.2803955078125,859.1696166992188,229.2735290527344,472.907470703125,238.78237915039062,750.4418334960938,978.061767578125,4260.1162109375,6699.07421875,502.4900207519531,224.668212890625,778.9501953125,1169.66064453125,200.35728454589844
2016-07-27,1035.7757568359377,542.8358154296875,971.2095947265624,332.58636474609375,346.8951110839844,1387.7,605.3749389648438,860.2640991210938,237.11569213867188,471.4522705078125,234.65643310546875,752.7379760742188,983.8648071289062,4342.865234375,6616.9736328125,497.116943359375,227.1953582763672,788.2186889648438,1181.0980224609375,201.47555541992188
2016-07-28,1100.35302734375,537.8905639648439,1023.10986328125,332.0069580078125,345.65203857421875,1402.15,611.003173828125,865.5465698242188,238.3427276611328,468.0423889160156,241.20103454589844,749.0940551757812,968.5740356445312,4538.515625,6767.47509765625,503.6185302734375,228.9296722412109,805.3411865234375,1200.1964111328125,203.18182373046875
2016-07-29,1086.8424072265623,540.1654052734375,1028.6534423828123,323.21258544921875,346.6418762207031,1374.5,609.9019775390625,878.0623779296875,230.3684844970703,466.4569396972656,239.4463195800781,762.2220458984375,957.2716674804688,4532.89404296875,6721.70361328125,498.0002136230469,227.3440093994141,809.7315673828125,1200.224365234375,199.9718170166016
2016-08-01,1093.4271240234377,544.5171508789061,1113.2943115234377,324.9539794921875,359.30230712890625,1374.3,607.9932861328125,880.3942260742188,218.6264190673828,471.4088745117188,237.69161987304688,751.889404296875,917.2667846679688,4636.41357421875,6500.650390625,495.3504638671875,225.2628326416016,815.2926635742188,1240.9783935546875,204.61317443847656
2016-08-02,1095.8172607421877,543.6270751953125,1085.31884765625,319.4187927246094,368.64794921875,1342.15,608.4827270507812,882.6785888671875,214.9463348388672,470.7790832519531,247.3662109375,758.8277587890625,923.1897583007812,4750.55419921875,6389.88818359375,496.9697265625,226.0061187744141,808.7071533203125,1236.8359375,201.6409149169922
2016-08-03,1115.3756103515623,543.330322265625,992.2483520507812,320.3560485839844,380.341552734375,1325.45,607.0878295898438,869.7344360351562,212.1424102783203,471.2568359375,239.68344116210938,754.9342651367188,907.9937133789062,4643.654296875,6336.7294921875,487.7202758789063,224.61865234375,819.1463623046875,1217.17822265625,201.03530883789062
2016-08-04,1099.67041015625,541.5006103515625,988.6881713867188,326.9626770019531,379.2826843261719,1320.15,607.3570556640625,873.7794189453125,210.60885620117188,465.56646728515625,239.1143493652344,755.134033203125,902.1905517578124,4658.7080078125,6363.4267578125,487.2541198730469,223.6276092529297,827.8783569335938,1215.2078857421875,201.12725830078125
2016-08-05,1115.326904296875,561.0341796875,1001.0842895507812,324.9539794921875,378.31591796875,1342.1,611.3947143554688,880.8701782226562,215.5159912109375,463.91583251953125,239.54116821289062,773.0538940429688,928.6244506835938,4708.25146484375,6405.4384765625,498.6626281738281,230.6639862060547,821.3904418945312,1213.8790283203125,200.7603912353516
2016-08-08,1120.204345703125,564.8914794921875,995.0945434570312,313.83978271484375,377.0958862304688,1367.45,611.56591796875,884.67724609375,214.90298461914062,468.5636596679688,237.07508850097656,770.2086791992188,925.5293579101562,4755.98583984375,6421.22265625,505.0415954589844,231.15951538085938,812.5120849609375,1214.0625,201.4207763671875
2016-08-09,1118.399658203125,567.8091430664062,1009.5236206054688,311.9642639160156,376.06005859375,1343.0,610.3914184570312,889.1981811523438,214.9897003173828,470.6052551269531,234.8935546875,763.469970703125,921.7158813476562,4726.54443359375,6456.25634765625,505.7530212402344,233.04248046875,809.1461181640625,1214.3831787109375,202.28271484375
2016-08-10,1102.2552490234377,561.6770629882811,991.5244140625,309.2865905761719,382.27435302734375,1337.15,600.4564208984375,880.3467407226562,209.7326812744141,470.1491088867188,233.80279541015625,759.975830078125,910.81884765625,4631.98193359375,6411.6689453125,492.4799499511719,229.42518615722656,797.731201171875,1225.9306640625,199.09130859375
2016-08-11,1117.0340576171877,563.5067749023438,992.4169311523438,310.52471923828125,385.2647399902344,1348.45,601.1170654296875,890.5307006835938,212.667724609375,467.9772033691406,238.68751525878903,763.3701782226562,905.5987548828124,4648.22705078125,6415.7421875,497.607666015625,225.1141662597656,788.5601806640625,1241.7391357421875,199.21945190429688
2016-08-12,1109.620361328125,584.52392578125,1007.0048217773438,311.82440185546875,380.4288330078125,1382.15,601.3372802734375,889.9120483398438,215.5159912109375,461.5484313964844,241.01133728027344,761.623046875,916.1614379882812,4667.23486328125,6458.5986328125,508.255615234375,241.11944580078125,781.0477294921875,1254.81689453125,199.49436950683597
2016-08-16,1101.962890625,576.9082641601562,1011.8838500976562,307.02801513671875,370.219482421875,1358.55,600.6521606445312,881.536376953125,217.79461669921875,456.8789367675781,241.95982360839844,771.5065307617188,925.0320434570312,4634.4599609375,6322.25732421875,502.9071044921875,244.53851318359372,763.632568359375,1233.3992919921875,196.83517456054688
2016-08-17,1086.2572021484377,583.0404052734375,1012.3995971679688,309.8968811035156,366.5749816894531,1366.9,604.3716430664062,869.163330078125,216.9618225097656,448.8428955078125,240.6319274902344,764.3684692382812,922.673828125,4658.8984375,6270.923828125,497.215087890625,244.0429992675781,765.8765258789062,1202.6341552734375,193.64276123046875
